tweet_id,time_created,tweet_length,source,retweet_count,favorite_count,timestamp,rating_numerator,rating_denominator,name,dog_stage,breed,confidence
676098748976615425,Fri Dec 11 16:40:19 +0000 2015,35,Twitter Web Client,14858,29368,2015-12-11 16:40:19+00:00,3,10,None,None,Siberian_husky,0.767696
676089483918516224,Fri Dec 11 16:20:15 +0000 2015,34,Twitter for iPhone,1998,3518,2015-12-11 16:20:15+00:00,9,10,None,None,American_Staffordshire_terrier,0.660085
675898130735476737,Fri Dec 11 15:19:21 +0000 2015,41,Twitter for iPhone,1127,2478,2015-12-11 15:19:21+00:00,10,10,None,pupper,Norwegian_elkhound,0.976255
675891555769696257,Fri Dec 11 04:14:49 +0000 2015,114,Twitter for iPhone,1381,3168,2015-12-11 04:14:49+00:00,6,10,Donny,None,none,0.0
675888385639251968,Fri Dec 11 03:21:23 +0000 2015,97,Twitter for iPhone,2257,5581,2015-12-11 03:21:23+00:00,10,10,None,None,golden_retriever,0.887625
675878199931371520,Fri Dec 11 03:05:37 +0000 2015,15,Twitter for iPhone,1496,3349,2015-12-11 03:05:37+00:00,11,10,None,None,chow,0.800975
675870721063669760,Fri Dec 11 02:56:28 +0000 2015,104,Twitter for iPhone,197,842,2015-12-11 02:56:28+00:00,11,10,None,None,Great_Pyrenees,0.997692
675853064436391936,Fri Dec 11 02:54:12 +0000 2015,74,Twitter for iPhone,255,1051,2015-12-11 02:54:12+00:00,88,80,None,None,kelpie,0.2165619999999999
675849018447167488,Fri Dec 11 02:49:59 +0000 2015,114,Twitter for iPhone,779,1909,2015-12-11 02:49:59+00:00,9,10,None,None,none,0.0
675845657354215424,Fri Dec 11 02:08:58 +0000 2015,74,Twitter for iPhone,411,1163,2015-12-11 02:08:58+00:00,10,10,Pepper,pupper,Border_terrier,0.664538
675822767435051008,Fri Dec 11 00:44:07 +0000 2015,116,Twitter for iPhone,686,1735,2015-12-11 00:44:07+00:00,10,10,None,None,Leonberg,0.927021
675820929667219457,Fri Dec 11 00:35:44 +0000 2015,113,Twitter for iPhone,213,869,2015-12-11 00:35:44+00:00,11,10,None,None,none,0.0
675798442703122432,Fri Dec 11 00:26:12 +0000 2015,113,Twitter for iPhone,995,2511,2015-12-11 00:26:12+00:00,10,10,Bernie,None,Norwich_terrier,0.05248
675781562965868544,Thu Dec 10 20:19:52 +0000 2015,93,Twitter for iPhone,274,928,2015-12-10 20:19:52+00:00,11,10,Buddah,None,Staffordshire_bullterrier,0.604938
675740360753160193,Thu Dec 10 18:12:05 +0000 2015,115,Twitter for iPhone,1034,2408,2015-12-10 18:12:05+00:00,12,10,None,pupper,Chesapeake_Bay_retriever,0.8639870000000001
675710890956750848,Thu Dec 10 17:37:00 +0000 2015,110,Twitter for iPhone,200,878,2015-12-10 17:37:00+00:00,12,10,Lenny,None,none,0.0
675707330206547968,Thu Dec 10 17:24:21 +0000 2015,116,Twitter for iPhone,406,1389,2015-12-10 17:24:21+00:00,11,10,None,None,golden_retriever,0.711148
675706639471788032,Thu Dec 10 17:11:09 +0000 2015,77,Twitter for iPhone,951,1993,2015-12-10 17:11:09+00:00,10,10,None,None,none,0.0
675534494439489536,Thu Dec 10 04:18:42 +0000 2015,109,Twitter for iPhone,315,758,2015-12-10 04:18:42+00:00,11,10,None,None,Brittany_spaniel,0.962985
675531475945709568,Thu Dec 10 03:59:15 +0000 2015,113,Twitter for iPhone,746,2685,2015-12-10 03:59:15+00:00,10,10,Ellie,None,Afghan_hound,0.903712
675522403582218240,Thu Dec 10 03:30:58 +0000 2015,27,Twitter for iPhone,950,2217,2015-12-10 03:30:58+00:00,10,10,Sammy,None,Labrador_retriever,0.0481999
675517828909424640,Thu Dec 10 03:19:24 +0000 2015,23,Twitter for iPhone,216,982,2015-12-10 03:19:24+00:00,12,10,None,None,Chihuahua,0.547401
675501075957489664,Thu Dec 10 03:11:43 +0000 2015,104,Twitter for iPhone,181,718,2015-12-10 03:11:43+00:00,13,10,None,None,Samoyed,0.2013579999999999
675497103322386432,Thu Dec 10 02:44:43 +0000 2015,110,Twitter for iPhone,1043,1800,2015-12-10 02:44:43+00:00,11,10,Reggie,None,chow,0.293493
675489971617296384,Thu Dec 10 02:15:47 +0000 2015,115,Twitter for iPhone,407,982,2015-12-10 02:15:47+00:00,10,10,None,None,French_bulldog,0.891227
675483430902214656,Thu Dec 10 01:49:36 +0000 2015,115,Twitter for iPhone,689,1625,2015-12-10 01:49:36+00:00,5,10,None,None,Pembroke,0.685084
675432746517426176,Thu Dec 10 01:37:23 +0000 2015,116,Twitter for iPhone,200,698,2015-12-10 01:37:23+00:00,12,10,None,None,Labrador_retriever,0.0293399
675372240448454658,Thu Dec 10 00:54:28 +0000 2015,65,Twitter for iPhone,382,1229,2015-12-10 00:54:28+00:00,13,10,None,None,Labrador_retriever,0.461076
675362609739206656,Thu Dec 10 00:47:23 +0000 2015,80,Twitter for iPhone,399,1308,2015-12-10 00:47:23+00:00,12,10,Daisy,None,Chihuahua,0.50537
675354435921575936,Thu Dec 10 00:10:43 +0000 2015,74,Twitter for iPhone,464,1259,2015-12-10 00:10:43+00:00,13,10,None,None,Pembroke,0.958452
675349384339542016,Thu Dec 10 00:08:50 +0000 2015,107,Twitter for iPhone,44,432,2015-12-10 00:08:50+00:00,13,10,None,None,Labrador_retriever,0.430583
675334060156301312,Wed Dec 09 23:58:35 +0000 2015,45,Twitter for iPhone,326,968,2015-12-09 23:58:35+00:00,12,10,None,pupper,Labrador_retriever,0.92254
675166823650848770,Wed Dec 09 23:47:22 +0000 2015,120,Twitter for iPhone,80,581,2015-12-09 23:47:22+00:00,10,10,Arnold,None,Labrador_retriever,0.71951
675153376133427200,Wed Dec 09 20:40:38 +0000 2015,115,Twitter for iPhone,411,1023,2015-12-09 20:40:38+00:00,1,10,None,None,none,0.0
675149409102012420,Wed Dec 09 19:22:56 +0000 2015,119,Twitter for iPhone,565,1447,2015-12-09 19:22:56+00:00,12,10,None,None,Labrador_retriever,0.980213
675147105808306176,Wed Dec 09 18:59:46 +0000 2015,115,Twitter for iPhone,205,810,2015-12-09 18:59:46+00:00,10,10,None,None,Labrador_retriever,0.742421
675146535592706048,Wed Dec 09 17:46:48 +0000 2015,117,Twitter for iPhone,429,1280,2015-12-09 17:46:48+00:00,7,10,Coops,None,Shetland_sheepdog,0.000132068
675145476954566656,Wed Dec 09 17:38:19 +0000 2015,53,Twitter for iPhone,241,925,2015-12-09 17:38:19+00:00,9,10,None,None,Irish_water_spaniel,0.567475
675135153782571009,Wed Dec 09 17:15:54 +0000 2015,109,Twitter for iPhone,509,1513,2015-12-09 17:15:54+00:00,5,10,Steven,None,Dandie_Dinmont,0.394404
675113801096802304,Wed Dec 09 16:52:27 +0000 2015,116,Twitter for iPhone,501,1338,2015-12-09 16:52:27+00:00,10,10,Zuzu,pupper,chow,0.8086810000000001
675111688094527488,Wed Dec 09 15:09:55 +0000 2015,134,Twitter for iPhone,86,840,2015-12-09 15:09:55+00:00,8,10,Oliver,None,Samoyed,0.979803
675109292475830276,Wed Dec 09 06:01:26 +0000 2015,67,Twitter for iPhone,1773,5544,2015-12-09 06:01:26+00:00,9,10,None,None,golden_retriever,0.96111
675047298674663426,Wed Dec 09 04:36:06 +0000 2015,114,Twitter for iPhone,314,952,2015-12-09 04:36:06+00:00,11,10,None,None,giant_schnauzer,0.346468
675015141583413248,Wed Dec 09 03:54:22 +0000 2015,115,Twitter for iPhone,344,988,2015-12-09 03:54:22+00:00,10,10,Moe,None,golden_retriever,0.650003
675006312288268288,Wed Dec 09 02:56:22 +0000 2015,70,Twitter for iPhone,464,1279,2015-12-09 02:56:22+00:00,10,10,Mollie,pupper,Shetland_sheepdog,0.450539
675003128568291329,Wed Dec 09 02:34:18 +0000 2015,109,Twitter for iPhone,114,612,2015-12-09 02:34:18+00:00,12,10,Laela,None,American_Staffordshire_terrier,0.113434
674999807681908736,Wed Dec 09 02:09:56 +0000 2015,67,Twitter for iPhone,400,1068,2015-12-09 02:09:56+00:00,13,10,None,None,Staffordshire_bullterrier,0.219609
674805413498527744,Wed Dec 09 01:07:00 +0000 2015,86,Twitter for iPhone,487,1332,2015-12-09 01:07:00+00:00,10,10,None,None,Airedale,0.49538
674800520222154752,Tue Dec 08 23:36:44 +0000 2015,120,Twitter for iPhone,280,769,2015-12-08 23:36:44+00:00,11,10,Tedders,None,Cardigan,0.413688
674793399141146624,Tue Dec 08 20:53:11 +0000 2015,11,Twitter for iPhone,65,504,2015-12-08 20:53:11+00:00,13,10,None,None,Bernese_mountain_dog,0.951337
674790488185167872,Tue Dec 08 20:01:55 +0000 2015,72,Twitter for iPhone,449,1253,2015-12-08 20:01:55+00:00,13,10,None,None,none,0.0
674788554665512960,Tue Dec 08 19:19:32 +0000 2015,28,Vine - Make a Scene,6014,10109,2015-12-08 19:19:32+00:00,9,10,Maggie,None,none,0.0
674781762103414784,Tue Dec 08 18:17:56 +0000 2015,68,Twitter for iPhone,5131,13155,2015-12-08 18:17:56+00:00,8,10,None,None,Bedlington_terrier,0.333486
674774481756377088,Tue Dec 08 16:56:51 +0000 2015,38,Twitter for iPhone,644,1394,2015-12-08 16:56:51+00:00,11,10,Superpup,pupper,malamute,0.5445760000000001
674767892831932416,Tue Dec 08 16:47:50 +0000 2015,116,Twitter for iPhone,202,824,2015-12-08 16:47:50+00:00,12,10,None,None,flat-coated_retriever,0.8236479999999999
674764817387900928,Tue Dec 08 16:33:36 +0000 2015,114,Twitter for iPhone,727,1457,2015-12-08 16:33:36+00:00,10,10,None,None,none,0.0
674754018082705410,Tue Dec 08 16:21:41 +0000 2015,101,Twitter for iPhone,382,1175,2015-12-08 16:21:41+00:00,12,10,None,None,none,0.0
674752233200820224,Tue Dec 08 15:52:13 +0000 2015,53,Twitter for iPhone,464,1299,2015-12-08 15:52:13+00:00,12,10,None,None,schipperke,0.907559
674743008475090944,Tue Dec 08 04:27:30 +0000 2015,70,Twitter for iPhone,144,677,2015-12-08 04:27:30+00:00,10,10,Sophie,None,Chihuahua,0.292092
674742531037511680,Tue Dec 08 03:57:26 +0000 2015,97,Twitter for iPhone,245,885,2015-12-08 03:57:26+00:00,11,10,None,None,Shetland_sheepdog,0.759907
674739953134403584,Tue Dec 08 03:09:46 +0000 2015,111,Twitter for iPhone,1905,5707,2015-12-08 03:09:46+00:00,11,10,None,None,kelpie,0.10539
674737130913071104,Tue Dec 08 02:29:37 +0000 2015,112,Twitter for iPhone,1125,2939,2015-12-08 02:29:37+00:00,10,10,Rufio,pupper,Yorkshire_terrier,0.2490119999999999
674690135443775488,Tue Dec 08 02:23:09 +0000 2015,85,Twitter for iPhone,431,1287,2015-12-08 02:23:09+00:00,3,10,Patrick,None,pug,0.996952
674670581682434048,Tue Dec 08 01:57:39 +0000 2015,113,Twitter for iPhone,564,1266,2015-12-08 01:57:39+00:00,9,10,Jeb,None,standard_poodle,0.00568265
674664755118911488,Tue Dec 08 01:47:22 +0000 2015,70,Twitter for iPhone,109,634,2015-12-08 01:47:22+00:00,10,10,Rodman,None,none,0.0
674646392044941312,Tue Dec 08 01:30:12 +0000 2015,76,Twitter for iPhone,366,974,2015-12-08 01:30:12+00:00,5,10,None,None,Cardigan,0.394507
674644256330530816,Tue Dec 08 01:21:40 +0000 2015,120,Twitter for iPhone,180,757,2015-12-08 01:21:40+00:00,11,10,None,None,none,0.0
674638615994089473,Tue Dec 08 00:37:11 +0000 2015,88,Twitter for iPhone,1082,1581,2015-12-08 00:37:11+00:00,12,10,None,pupper,Staffordshire_bullterrier,0.757547
674632714662858753,Tue Dec 08 00:15:09 +0000 2015,115,Twitter for iPhone,264,1010,2015-12-08 00:15:09+00:00,5,10,None,None,Bernese_mountain_dog,0.4153739999999999
674606911342424069,Mon Dec 07 23:55:26 +0000 2015,115,Twitter for iPhone,559,1385,2015-12-07 23:55:26+00:00,13,10,None,None,none,0.0
674468880899788800,Mon Dec 07 23:33:58 +0000 2015,116,Twitter for iPhone,299,1080,2015-12-07 23:33:58+00:00,13,10,Louis,None,none,0.0
674447403907457024,Mon Dec 07 20:07:04 +0000 2015,71,Twitter for iPhone,834,1747,2015-12-07 20:07:04+00:00,10,10,None,pupper,bloodhound,0.186498
674436901579923456,Mon Dec 07 17:38:09 +0000 2015,109,Twitter for iPhone,325,1056,2015-12-07 17:38:09+00:00,9,10,Bailey,None,golden_retriever,0.7112350000000001
674422304705744896,Mon Dec 07 16:46:21 +0000 2015,115,Twitter for iPhone,1428,2837,2015-12-07 16:46:21+00:00,12,10,Ava,None,Great_Dane,0.7837649999999999
674416750885273600,Mon Dec 07 15:32:42 +0000 2015,93,Twitter for iPhone,220,837,2015-12-07 15:32:42+00:00,10,10,Jonah,None,none,0.0
674410619106390016,Mon Dec 07 04:11:02 +0000 2015,88,Twitter for iPhone,669,2777,2015-12-07 04:11:02+00:00,10,10,Lenny,None,German_shepherd,0.509879
674394782723014656,Mon Dec 07 04:09:13 +0000 2015,110,Twitter for iPhone,1805,3153,2015-12-07 04:09:13+00:00,8,10,Gary,None,miniature_pinscher,0.292519
674372068062928900,Mon Dec 07 03:51:47 +0000 2015,42,Twitter for iPhone,264,936,2015-12-07 03:51:47+00:00,10,10,Chesney,None,English_springer,0.3547329999999999
674330906434379776,Mon Dec 07 03:45:53 +0000 2015,98,Twitter for iPhone,236,747,2015-12-07 03:45:53+00:00,13,10,None,None,black-and-tan_coonhound,0.8548610000000001
674318007229923329,Mon Dec 07 03:40:24 +0000 2015,87,Twitter for iPhone,253,949,2015-12-07 03:40:24+00:00,8,10,Lennon,pupper,Pembroke,0.90708
674307341513269249,Mon Dec 07 03:34:14 +0000 2015,92,Twitter for iPhone,346,983,2015-12-07 03:34:14+00:00,12,10,None,None,Chihuahua,0.260242
674291837063053312,Mon Dec 07 03:28:45 +0000 2015,107,Twitter for iPhone,358,1123,2015-12-07 03:28:45+00:00,11,10,Kenny,None,Pembroke,0.6955479999999999
674271431610523648,Mon Dec 07 03:07:12 +0000 2015,115,Twitter for iPhone,500,1278,2015-12-07 03:07:12+00:00,10,10,None,None,Blenheim_spaniel,0.389513
674269164442398721,Mon Dec 07 02:58:09 +0000 2015,93,Twitter for iPhone,1691,3498,2015-12-07 02:58:09+00:00,8,10,Bob,None,flat-coated_retriever,0.321676
674265582246694913,Mon Dec 07 02:25:23 +0000 2015,64,Twitter for iPhone,568,1532,2015-12-07 02:25:23+00:00,2,10,Henry,None,Chihuahua,0.8765430000000001
674262580978937856,Mon Dec 07 02:21:29 +0000 2015,59,Twitter for iPhone,438,1124,2015-12-07 02:21:29+00:00,9,10,Gus,pupper,Old_English_sheepdog,0.798481
674255168825880576,Mon Dec 07 02:13:55 +0000 2015,69,Twitter for iPhone,375,1274,2015-12-07 02:13:55+00:00,10,10,Bobbay,None,Boston_bull,0.30691
674082852460433408,Mon Dec 07 01:47:30 +0000 2015,52,Twitter for iPhone,414,1228,2015-12-07 01:47:30+00:00,11,10,None,None,golden_retriever,0.968623
674075285688614912,Mon Dec 07 00:37:52 +0000 2015,51,Twitter for iPhone,326,1121,2015-12-07 00:37:52+00:00,11,10,Mitch,None,Samoyed,0.998021
674063288070742018,Mon Dec 07 00:12:23 +0000 2015,116,Twitter for iPhone,198,650,2015-12-07 00:12:23+00:00,5,10,Earl,None,malamute,0.8415969999999999
674053186244734976,Sun Dec 06 22:54:44 +0000 2015,115,Twitter for iPhone,307,991,2015-12-06 22:54:44+00:00,10,10,Stanley,None,Labrador_retriever,0.919832
674051556661161984,Sun Dec 06 21:19:54 +0000 2015,111,Twitter for iPhone,629,1421,2015-12-06 21:19:54+00:00,10,10,Lucy,None,French_bulldog,0.43258
674045139690631169,Sun Dec 06 19:21:47 +0000 2015,113,Twitter for iPhone,313,1060,2015-12-06 19:21:47+00:00,3,10,None,None,golden_retriever,0.863874
674042553264685056,Sun Dec 06 19:13:01 +0000 2015,77,Twitter for iPhone,238,734,2015-12-06 19:13:01+00:00,12,10,None,None,Pembroke,0.987407
674038233588723717,Sun Dec 06 18:56:46 +0000 2015,114,Twitter for iPhone,486,1225,2015-12-06 18:56:46+00:00,12,10,Kaiya,pupper,golden_retriever,0.57812
674036086168010753,Sun Dec 06 04:49:31 +0000 2015,112,Twitter for iPhone,266,927,2015-12-06 04:49:31+00:00,9,10,Daisy,None,none,0.0
674024893172875264,Sun Dec 06 04:34:25 +0000 2015,94,Twitter for iPhone,592,1287,2015-12-06 04:34:25+00:00,10,10,None,None,malamute,0.216163
674019345211760640,Sun Dec 06 04:18:46 +0000 2015,110,Twitter for iPhone,491,1338,2015-12-06 04:18:46+00:00,10,10,Acro,None,golden_retriever,0.8955290000000001
674014384960745472,Sun Dec 06 04:03:51 +0000 2015,74,Twitter for iPhone,471,1491,2015-12-06 04:03:51+00:00,11,10,Aiden,None,Labrador_retriever,0.899086
674008982932058114,Sun Dec 06 03:56:12 +0000 2015,93,Twitter for iPhone,184,681,2015-12-06 03:56:12+00:00,10,10,None,None,French_bulldog,0.254587
673956914389192708,Sun Dec 06 03:38:05 +0000 2015,112,Twitter for iPhone,1098,2223,2015-12-06 03:38:05+00:00,10,10,None,pupper,none,0.0
673919437611909120,Sun Dec 06 03:28:27 +0000 2015,29,Twitter for iPhone,234,852,2015-12-06 03:28:27+00:00,11,10,Obie,pupper,none,0.0
673906403526995968,Sun Dec 06 03:24:51 +0000 2015,53,Twitter for iPhone,492,1128,2015-12-06 03:24:51+00:00,3,10,None,None,Bedlington_terrier,0.286558
673887867907739649,Sun Dec 06 01:56:44 +0000 2015,73,Twitter for iPhone,6868,11929,2015-12-06 01:56:44+00:00,10,10,None,None,Cardigan,0.583936
673716320723169284,Sun Dec 06 01:48:12 +0000 2015,95,Twitter for iPhone,216,780,2015-12-06 01:48:12+00:00,1,10,None,None,none,0.0
673715861853720576,Sun Dec 06 00:17:55 +0000 2015,116,Twitter for iPhone,2740,6707,2015-12-06 00:17:55+00:00,4,10,None,None,German_shepherd,0.507951
673711475735838725,Sat Dec 05 22:41:22 +0000 2015,47,Twitter for iPhone,312,952,2015-12-05 22:41:22+00:00,10,10,None,None,Bouvier_des_Flandres,0.0826102
673709992831262724,Sat Dec 05 20:41:29 +0000 2015,116,Twitter for iPhone,614,1274,2015-12-05 20:41:29+00:00,12,10,None,None,Cardigan,0.771008
673708611235921920,Sat Dec 05 18:51:11 +0000 2015,48,Twitter for iPhone,724,1962,2015-12-05 18:51:11+00:00,12,10,Riley,None,cocker_spaniel,0.0464032
673707060090052608,Sat Dec 05 14:35:56 +0000 2015,102,Twitter for iPhone,547,1486,2015-12-05 14:35:56+00:00,10,10,Raymond,pupper,chow,0.677589
673705679337693185,Sat Dec 05 04:36:04 +0000 2015,94,Twitter for iPhone,629,1751,2015-12-05 04:36:04+00:00,8,10,Dot,None,none,0.0
673700254269775872,Sat Dec 05 04:25:50 +0000 2015,96,Twitter for iPhone,251,843,2015-12-05 04:25:50+00:00,3,10,None,None,basset,0.39333
673697980713705472,Sat Dec 05 04:00:04 +0000 2015,106,Twitter for iPhone,253,871,2015-12-05 04:00:04+00:00,8,10,Pickles,pupper,Australian_terrier,0.207281
673689733134946305,Sat Dec 05 03:41:37 +0000 2015,96,Twitter for iPhone,470,1112,2015-12-05 03:41:37+00:00,11,10,None,None,French_bulldog,0.935804
673688752737402881,Sat Dec 05 03:28:25 +0000 2015,97,Twitter for iPhone,888,1621,2015-12-05 03:28:25+00:00,9,10,Larry,None,Lakeland_terrier,0.275242
673686845050527744,Sat Dec 05 03:05:49 +0000 2015,70,Twitter for iPhone,775,1496,2015-12-05 03:05:49+00:00,11,10,George,None,Staffordshire_bullterrier,0.690517
673680198160809984,Sat Dec 05 02:46:02 +0000 2015,83,Twitter for iPhone,302,835,2015-12-05 02:46:02+00:00,13,10,Shnuggles,None,Eskimo_dog,0.41333
673662677122719744,Sat Dec 05 02:37:35 +0000 2015,106,Twitter for iPhone,469,1178,2015-12-05 02:37:35+00:00,12,10,Kendall,None,none,0.0
673656262056419329,Sat Dec 05 02:23:49 +0000 2015,114,Twitter for iPhone,557,1258,2015-12-05 02:23:49+00:00,10,10,Albert,pupper,golden_retriever,0.945905
673636718965334016,Fri Dec 04 22:17:55 +0000 2015,59,Twitter for iPhone,422,1227,2015-12-04 22:17:55+00:00,10,10,None,None,bull_mastiff,0.668613
673612854080196609,Fri Dec 04 22:00:08 +0000 2015,101,Twitter for iPhone,363,788,2015-12-04 22:00:08+00:00,7,10,Jeffri,pupper,none,0.0
673583129559498752,Fri Dec 04 21:05:23 +0000 2015,116,Twitter for iPhone,724,1364,2015-12-04 21:05:23+00:00,11,10,Sandy,None,Pembroke,0.989882
673580926094458881,Fri Dec 04 20:38:19 +0000 2015,99,Twitter for iPhone,300,906,2015-12-04 20:38:19+00:00,8,10,None,None,Chesapeake_Bay_retriever,0.832435
673576835670777856,Fri Dec 04 17:46:12 +0000 2015,50,Twitter for iPhone,502,1151,2015-12-04 17:46:12+00:00,7,10,None,None,golden_retriever,0.673664
673363615379013632,Fri Dec 04 17:23:04 +0000 2015,116,Twitter for iPhone,417,1108,2015-12-04 17:23:04+00:00,11,10,None,pupper,Samoyed,0.984086
673359818736984064,Fri Dec 04 04:56:09 +0000 2015,65,Twitter for iPhone,270,871,2015-12-04 04:56:09+00:00,8,10,Steve,None,French_bulldog,0.905334
673355879178194945,Fri Dec 04 03:43:54 +0000 2015,104,Twitter for iPhone,419,1146,2015-12-04 03:43:54+00:00,11,10,Koda,None,flat-coated_retriever,0.51473
673352124999274496,Fri Dec 04 03:13:46 +0000 2015,108,Twitter for iPhone,510,1084,2015-12-04 03:13:46+00:00,12,10,None,None,Samoyed,0.4714029999999999
673350198937153538,Fri Dec 04 02:51:33 +0000 2015,64,Twitter for iPhone,338,967,2015-12-04 02:51:33+00:00,9,10,Bella,None,Blenheim_spaniel,0.352946
673345638550134785,Fri Dec 04 02:31:10 +0000 2015,76,Twitter for iPhone,335,965,2015-12-04 02:31:10+00:00,7,10,Gerald,None,Eskimo_dog,0.6164569999999999
673343217010679808,Fri Dec 04 01:55:13 +0000 2015,113,Twitter for iPhone,529,1176,2015-12-04 01:55:13+00:00,11,10,None,None,Border_collie,0.661953
673342308415348736,Fri Dec 04 01:42:26 +0000 2015,35,Twitter for iPhone,284,836,2015-12-04 01:42:26+00:00,10,10,Django,pupper,Labrador_retriever,0.522644
673320132811366400,Fri Dec 04 01:40:29 +0000 2015,80,Twitter for iPhone,157,640,2015-12-04 01:40:29+00:00,11,10,Frankie,None,whippet,0.378151
673317986296586240,Thu Dec 03 22:09:14 +0000 2015,72,Twitter for iPhone,316,898,2015-12-03 22:09:14+00:00,10,10,None,None,Labrador_retriever,0.868107
673295268553605120,Thu Dec 03 21:11:09 +0000 2015,102,Twitter for iPhone,146,552,2015-12-03 21:11:09+00:00,8,10,Eve,pupper,French_bulldog,0.0999839
673270968295534593,Thu Dec 03 18:52:12 +0000 2015,110,Twitter for iPhone,371,991,2015-12-03 18:52:12+00:00,11,10,Mac,None,Pembroke,0.664181
673240798075449344,Thu Dec 03 18:29:09 +0000 2015,82,Twitter for iPhone,518,988,2015-12-03 18:29:09+00:00,6,10,None,None,Chihuahua,0.955156
673213039743795200,Thu Dec 03 18:23:34 +0000 2015,77,Twitter for iPhone,110,638,2015-12-03 18:23:34+00:00,10,10,Dexter,None,Pembroke,0.993449
673148804208660480,Thu Dec 03 17:58:48 +0000 2015,114,Twitter for iPhone,605,1291,2015-12-03 17:58:48+00:00,8,10,Fletcher,pupper,Pembroke,0.980148
672997845381865473,Thu Dec 03 17:23:00 +0000 2015,103,Twitter for iPhone,447,1193,2015-12-03 17:23:00+00:00,12,10,Kenzie,None,none,0.0
672995267319328768,Thu Dec 03 04:33:27 +0000 2015,71,Twitter for iPhone,2923,5696,2015-12-03 04:33:27+00:00,8,10,Pumpkin,None,Greater_Swiss_Mountain_dog,0.6227520000000001
672988786805112832,Thu Dec 03 04:14:13 +0000 2015,60,Twitter for iPhone,533,1313,2015-12-03 04:14:13+00:00,10,10,Schnozz,pupper,golden_retriever,0.841001
672984142909456390,Thu Dec 03 04:01:02 +0000 2015,99,Twitter for iPhone,285,1008,2015-12-03 04:01:02+00:00,9,10,None,None,Pembroke,0.945495
672980819271634944,Thu Dec 03 03:30:19 +0000 2015,115,Twitter for iPhone,1324,2502,2015-12-03 03:30:19+00:00,5,10,None,None,none,0.0
